,id,anchor_names,library_names,AUPRC,F1,BACC,KAPPA,num_pos,data_num
1331,1331,Erlotinib,Dactolisib,,0.0,1.0,,0,28
1332,1332,AZD7762,AZD8055,0.02884399868668936,0.0,0.4945054945054945,-0.016216216216216273,3,94
1333,1333,SCH772984,Palbociclib,0.06063248398774714,0.0,0.5,0.0,3,72
1334,1334,OSI-027,Vorinostat,0.225,0.0,0.49,-0.026315789473684292,2,52
1335,1335,Linsitinib,LGK974,0.09567179144385027,0.0,0.4857142857142857,-0.03399433427762033,3,73
1336,1336,Navitoclax,5-Fluorouracil,0.42030010944117646,0.4090909090909091,0.6362462333189841,0.2819599109131403,23,124
1337,1337,MK-2206,SCH772984,0.8142320207139518,0.6842105263157895,0.7615176151761518,0.542642924086223,41,122
1338,1338,Ruxolitinib,Erlotinib,,0.0,1.0,,0,29
1339,1339,Crizotinib,LGK974,0.029411764705882353,0.0,0.5,0.0,1,73
1340,1340,AZD4547,LGK974,0.11119697391627216,0.0,0.4878048780487805,-0.03529411764705892,3,44
1341,1341,MK-1775,Erlotinib,0.14262820512820512,0.0,0.5,0.0,2,29
1342,1342,Lapatinib,Dabrafenib,,0.0,1.0,,0,49
1343,1343,BMS-754807,AZD7762,0.5189102564102565,0.5,0.7380952380952381,0.47619047619047616,2,44
1344,1344,PD173074,Crizotinib,0.4081874447391689,0.3333333333333333,0.6141304347826086,0.2957746478873239,4,50
1345,1345,Bortezomib,AZD8055,,0.0,1.0,,0,50
1346,1346,Olaparib,Alisertib,,0.0,1.0,,0,49
1347,1347,Olaparib,AZD8055,,0.0,1.0,,0,94
1348,1348,AZD7762,Afatinib,0.041546658986175114,0.0,0.5,0.0,2,92
1349,1349,Camptothecin,SB505124,,0.0,1.0,,0,44
1350,1350,Sorafenib,OSI-027,1.0,0.0,0.5,0.0,1,29
1351,1351,Linsitinib,Temozolomide,0.03125,0.0,0.5,0.0,1,50
1352,1352,Paclitaxel,MK-2206,0.15670289855072464,0.0,0.4807692307692308,-0.050000000000000044,2,28
1353,1353,OSI-027,Afatinib,0.28888888888888886,0.0,0.4891304347826087,-0.03157894736842093,3,49
1354,1354,Axitinib,Nilotinib,0.025,0.0,0.5,0.0,1,49
1355,1355,Crizotinib,OSI-027,0.06615545098200906,0.0,0.48,-0.049180327868852514,5,80
1356,1356,LGK974,SB505124,,0.0,1.0,,0,44
1357,1357,Pictilisib,OSI-027,0.1793270373417432,0.3333333333333333,0.6222222222222222,0.24444444444444446,6,51
1358,1358,Olaparib,Trametinib,0.015625,0.0,0.5,0.0,1,124
1359,1359,Linsitinib,Wee1 Inhibitor,,0.0,1.0,,0,48
1360,1360,Trametinib,Alpelisib,0.5541822093994677,0.5,0.7277777777777779,0.4555555555555556,4,49
1361,1361,MK-1775,Dasatinib,0.7896993306752665,0.7272727272727273,0.7754010695187166,0.5508021390374331,11,28
1362,1362,Ruxolitinib,Lapatinib,0.0625,0.0,0.5,0.0,1,29
1363,1363,Vinorelbine,SCH772984,0.24583333333333335,0.0,0.47619047619047616,-0.04761904761904767,2,44
1364,1364,Crizotinib,Wee1 Inhibitor,,0.0,1.0,,0,48
1365,1365,MK-2206,GSK269962A,0.1,0.0,0.5,0.0,1,50
1366,1366,Palbociclib,Luminespib,,0.0,1.0,,0,50
1367,1367,SB505124,Palbociclib,0.045454545454545456,0.0,0.5,0.0,1,44
1368,1368,Erlotinib,Dasatinib,0.4858465608465608,0.4,0.6466666666666666,0.34375,3,28
1369,1369,BMS-754807,SCH772984,0.2341269841269841,0.3333333333333333,0.6422764227642276,0.2845528455284553,3,44
1370,1370,LGK974,Olaparib,0.019230769230769232,0.0,0.5,0.0,1,72
1371,1371,Ruxolitinib,Oxaliplatin,,0.0,1.0,,0,29
1372,1372,SB216763,Sapitinib,1.0,0.0,0.5,0.0,1,44
1373,1373,SCH772984,MK-2206,0.8941315500378455,0.7761194029850745,0.7902476780185759,0.5813953488372093,34,72
1374,1374,5-Fluorouracil,Gemcitabine,,0.0,1.0,,0,80
1375,1375,Crizotinib,Tozasertib,,0.0,1.0,,0,50
1376,1376,Crizotinib,RO-3306,,0.0,1.0,,0,50
1377,1377,AZD7762,BI-2536,0.016129032258064516,0.0,0.5,0.0,1,50
1378,1378,Axitinib,Olaparib,,0.0,1.0,,0,50
1379,1379,Taselisib,SB216763,0.009615384615384616,0.0,0.4946236559139785,-0.010752688172043001,1,94
1380,1380,Camptothecin,Olaparib,0.042632204396910275,0.0,0.47560975609756095,-0.05769230769230771,3,44
1381,1381,5-Fluorouracil,PD173074,0.183453303802141,0.0,0.5,0.0,3,52
1382,1382,Dabrafenib,MK-1775,,0.0,1.0,,0,44
1383,1383,Irinotecan,Galunisertib,0.027777777777777776,0.0,0.5,0.0,1,29
1384,1384,Trametinib,SB216763,0.6777777777777778,0.0,0.5,0.0,3,94
1385,1385,5-Fluorouracil,OSI-027,1.0,0.6666666666666666,0.75,0.6610169491525424,2,80
1386,1386,Dactolisib,Oxaliplatin,,0.0,1.0,,0,29
1387,1387,Bortezomib,JQ1,0.6598280649723595,0.5,0.6571428571428571,0.34375,14,49
1388,1388,Crizotinib,Camptothecin,0.011363636363636364,0.0,0.5,0.0,1,92
1389,1389,5-Fluorouracil,Sapitinib,0.35920347472979053,0.28571428571428575,0.5943820224719101,0.2633228840125391,5,94
1390,1390,Cisplatin,MK-1775,,0.0,1.0,,0,79
1391,1391,MK-2206,NU7441,0.2567401098370382,0.0,0.4642857142857143,-0.09375,7,49
1392,1392,AZD7762,OSI-027,,0.0,1.0,,0,80
1393,1393,MK-1775,Linsitinib,0.4403671514238762,0.3,0.5972027972027972,0.24407374890254607,13,123
1394,1394,Crizotinib,BMS-754807,,0.0,1.0,,0,44
1395,1395,Docetaxel,SB216763,0.07142857142857142,0.0,0.5,0.0,1,50
1396,1396,Axitinib,Sapitinib,0.2439094387755102,0.5714285714285715,0.7391304347826086,0.5398773006134969,4,50
1397,1397,SB216763,Palbociclib,0.046416788856304986,0.0,0.5,0.0,2,44
1398,1398,Docetaxel,SCH772984,,0.0,1.0,,0,49
1399,1399,Cisplatin,Irinotecan,,0.0,1.0,,0,29
1400,1400,Palbociclib,Dactolisib,,0.0,1.0,,0,28
1401,1401,Dasatinib,Dactolisib,,0.0,0.9642857142857143,0.0,0,28
1402,1402,Oxaliplatin,Camptothecin,0.019230769230769232,0.0,0.5,0.0,1,43
1403,1403,Pictilisib,Docetaxel,0.04732789855072464,0.0,0.5,0.0,2,52
1404,1404,Temozolomide,PF-4708671,,0.0,1.0,,0,50
1405,1405,Linsitinib,GSK269962A,0.21298621707274218,0.25,0.571969696969697,0.202127659574468,6,50
1406,1406,Linsitinib,AZD8055,0.1773815646816374,0.13333333333333333,0.5261437908496732,0.06144393241167423,9,94
1407,1407,Axitinib,Gemcitabine,,0.0,1.0,,0,51
1408,1408,Temozolomide,Nilotinib,,0.0,1.0,,0,49
1409,1409,Docetaxel,Uprosertib,,0.0,1.0,,0,49
1410,1410,Trametinib,Venetoclax,,0.0,0.9791666666666666,0.0,0,48
1411,1411,AZD8055,Crizotinib,,0.0,1.0,,0,44
1412,1412,Temozolomide,Camptothecin,,0.0,1.0,,0,49
1413,1413,Oxaliplatin,Sorafenib,0.0625,0.0,0.5,0.0,1,29
1414,1414,OSI-027,GSK269962A,0.07823581560283688,0.0,0.5,0.0,2,50
1415,1415,Crizotinib,SB505124,,0.0,1.0,,0,44
1416,1416,Sapitinib,Gemcitabine,,0.0,1.0,,0,51
1417,1417,Palbociclib,Wee1 Inhibitor,,0.0,1.0,,0,48
1418,1418,AZD7762,Trametinib,0.40944917151813703,0.0,0.5,0.0,3,124
1419,1419,5-Fluorouracil,Ruxolitinib,,0.0,1.0,,0,29
1420,1420,Vinorelbine,Navitoclax,0.8203971768022293,0.6976744186046512,0.7083333333333333,0.411522633744856,20,44
1421,1421,Lapatinib,Wee1 Inhibitor,,0.0,1.0,,0,48
1422,1422,SCH772984,Erlotinib,0.6268060643060642,0.5454545454545454,0.7065217391304348,0.44015444015444016,6,29
1423,1423,SB505124,5-Fluorouracil,0.07142857142857142,0.0,0.5,0.0,1,44
1424,1424,AZD4547,SCH772984,0.5138888888888888,0.4,0.6544715447154471,0.3653846153846154,3,44
1425,1425,BMS-754807,Navitoclax,0.7667206827634636,0.7000000000000001,0.7878787878787878,0.6129032258064516,11,44
1426,1426,Lapatinib,Cisplatin,0.017264917601096493,0.0,0.5,0.0,2,81
1427,1427,MK-2206,AZD6482,0.1,0.0,0.5,0.0,1,49
1428,1428,Luminespib,Uprosertib,,0.0,1.0,,0,49
1429,1429,Sorafenib,Olaparib,,0.0,1.0,,0,28
1430,1430,Crizotinib,MK-2206,0.09816364878019515,0.0,0.49572649572649574,-0.014134275618374659,6,123
1431,1431,Olaparib,Crizotinib,,0.0,1.0,,0,123
1432,1432,Dasatinib,MK-1775,0.07569444444444444,0.0,0.48148148148148145,-0.04819277108433728,2,29
1433,1433,BMS-754807,AZD8055,0.017241379310344827,0.0,0.5,0.0,1,44
1434,1434,Afatinib,AZD4547,0.18333333333333335,0.0,0.4880952380952381,-0.03125,2,44
1435,1435,Temozolomide,MK-1775,,0.0,1.0,,0,50
1436,1436,AZD8055,Palbociclib,0.019230769230769232,0.0,0.4883720930232558,-0.023255813953488413,1,44
1437,1437,AZD4547,AZD8055,,0.0,1.0,,0,44
1438,1438,5-Fluorouracil,Temozolomide,,0.0,1.0,,0,50
1439,1439,Pictilisib,Uprosertib,,0.0,1.0,,0,49
1440,1440,Paclitaxel,LGK974,,0.0,1.0,,0,29
1441,1441,Taselisib,JQ1,0.6629401042713736,0.5714285714285714,0.75,0.5,7,49
1442,1442,Camptothecin,Vinorelbine,,0.0,1.0,,0,44
1443,1443,Lapatinib,Palbociclib,0.06622136192975774,0.0,0.49333333333333335,-0.02067183462532296,4,79
1444,1444,Vorinostat,Palbociclib,0.05,0.0,0.5,0.0,1,51
1445,1445,Axitinib,Linsitinib,,0.0,1.0,,0,50
1446,1446,Lapatinib,Paclitaxel,0.29166666666666663,0.0,0.4864864864864865,-0.03217158176943702,3,77
1447,1447,SCH772984,OSI-027,0.64135101010101,0.6666666666666666,0.7898550724637681,0.5797101449275363,6,29
1448,1448,Ruxolitinib,Paclitaxel,,0.0,1.0,,0,28
1449,1449,LGK974,Irinotecan,,0.0,1.0,,0,29
1450,1450,Gemcitabine,Irinotecan,,0.0,1.0,,0,29
1451,1451,Palbociclib,Tozasertib,1.0,0.0,0.5,0.0,1,50
1452,1452,Trametinib,BI-2536,,0.0,0.98,0.0,0,50
1453,1453,Axitinib,Paclitaxel,,0.0,1.0,,0,49
1454,1454,LGK974,MK-1775,,0.0,1.0,,0,73
1455,1455,Gemcitabine,Wee1 Inhibitor,0.013157894736842105,0.0,0.5,0.0,1,48
1456,1456,Vorinostat,AZD7762,0.08333333333333333,0.0,0.5,0.0,1,51
1457,1457,PD173074,MK-2206,0.4329589190602016,0.4,0.6314935064935066,0.34615384615384615,7,51
1458,1458,SB505124,BMS-754807,0.08958333333333332,0.0,0.4880952380952381,-0.03125,2,44
1459,1459,Gemcitabine,Afatinib,0.013513513513513514,0.0,0.5,0.0,1,49
1460,1460,Lapatinib,Entinostat,0.7666666666666666,0.75,0.8638888888888889,0.7277777777777779,4,49
1461,1461,Palbociclib,Gemcitabine,,0.0,1.0,,0,80
1462,1462,AZD7762,GSK269962A,,0.0,1.0,,0,50
1463,1463,Sapitinib,Doramapimod,,0.0,1.0,,0,48
1464,1464,Navitoclax,Dasatinib,0.6635515873015874,0.7692307692307692,0.8712121212121212,0.7,6,28
1465,1465,Palbociclib,OSI-027,,0.0,1.0,,0,80
1466,1466,AZD8055,Oxaliplatin,,0.0,1.0,,0,44
1467,1467,Luminespib,Gemcitabine,,0.0,1.0,,0,51
1468,1468,Cisplatin,Vorinostat,,0.0,1.0,,0,52
1469,1469,Crizotinib,GSK269962A,0.025,0.0,0.5,0.0,1,50
1470,1470,5-Fluorouracil,SB505124,,0.0,1.0,,0,44
1471,1471,Dabrafenib,Sapitinib,0.22525525351841139,0.22222222222222224,0.5615384615384615,0.1348314606741574,5,44
1472,1472,Trametinib,Palbociclib,0.020194035524224205,0.0,0.49586776859504134,-0.010958904109588996,2,123
1473,1473,PD173074,Axitinib,,0.0,1.0,,0,51
1474,1474,Erlotinib,Lapatinib,,0.0,1.0,,0,29
1475,1475,LGK974,Camptothecin,,0.0,1.0,,0,43
1476,1476,Cisplatin,Taselisib,0.033304900744416874,0.0,0.4935897435897436,-0.016949152542372836,2,80
1477,1477,Taselisib,Erlotinib,0.28459145021645016,0.3333333333333333,0.605,0.26582278481012656,4,29
1478,1478,Axitinib,Wee1 Inhibitor,,0.0,1.0,,0,48
1479,1479,Taselisib,Venetoclax,0.5267045454545455,0.4,0.625,0.3793103448275862,4,48
1480,1480,Crizotinib,Trametinib,0.608724463566879,0.5555555555555556,0.736842105263158,0.5212355212355213,10,124
1481,1481,Dasatinib,Irinotecan,0.041666666666666664,0.0,0.5,0.0,1,29
1482,1482,MK-2206,Dabrafenib,0.19485177613084587,0.28571428571428575,0.5943181818181819,0.26307448494453256,5,93
1483,1483,LGK974,Lapatinib,,0.0,1.0,,0,29
1484,1484,Olaparib,Galunisertib,,0.0,1.0,,0,29
1485,1485,Cisplatin,Dabrafenib,,0.0,1.0,,0,49
1486,1486,Sapitinib,Paclitaxel,0.125,0.0,0.4895833333333333,-0.02083333333333326,1,49
1487,1487,Ruxolitinib,OSI-027,,0.0,1.0,,0,29
1488,1488,MK-2206,Sorafenib,,0.0,1.0,,0,79
1489,1489,Lapatinib,OSI-027,0.19450752146404318,0.0,0.4866666666666667,-0.03703703703703698,5,80
1490,1490,Navitoclax,Linsitinib,0.49489789145473295,0.5217391304347826,0.6727272727272727,0.3357879234167893,33,123
1491,1491,Luminespib,Navitoclax,0.5533459595959596,0.0,0.5,0.0,3,52
1492,1492,Cisplatin,Oxaliplatin,,0.0,1.0,,0,29
1493,1493,Crizotinib,PF-4708671,,0.0,1.0,,0,50
1494,1494,MK-2206,BMS-754807,0.595605600539811,0.3333333333333333,0.6125,0.29032258064516137,4,44
1495,1495,Trametinib,Vorinostat,0.041666666666666664,0.0,0.4803921568627451,-0.026315789473684292,1,52
1496,1496,Bortezomib,5-Fluorouracil,,0.0,0.9807692307692307,0.0,0,52
1497,1497,Lapatinib,Gemcitabine,1.0,0.0,0.5,0.0,1,80
1498,1498,Olaparib,Dactolisib,,0.0,1.0,,0,28
1499,1499,Sorafenib,Erlotinib,,0.0,1.0,,0,29
1500,1500,Erlotinib,Gemcitabine,0.029411764705882353,0.0,0.5,0.0,1,29
1501,1501,Oxaliplatin,BMS-754807,,0.0,1.0,,0,44
1502,1502,Taselisib,RO-3306,,0.0,1.0,,0,50
1503,1503,Sapitinib,Uprosertib,0.456031746031746,0.6,0.7772727272727273,0.5545454545454545,5,49
1504,1504,MK-1775,Ruxolitinib,,0.0,1.0,,0,29
1505,1505,Vorinostat,Doramapimod,0.47627502705627706,0.5,0.7272727272727273,0.4545454545454545,4,48
1506,1506,Oxaliplatin,Irinotecan,,0.0,1.0,,0,29
1507,1507,Lapatinib,Tozasertib,0.29994468152362885,0.0,0.48936170212765956,-0.030927835051546504,3,50
1508,1508,Lapatinib,Sapitinib,0.021739130434782608,0.0,0.47959183673469385,-0.027397260273972712,1,50
1509,1509,Olaparib,Venetoclax,1.0,1.0,1.0,1.0,1,48
1510,1510,SB505124,SCH772984,0.029411764705882353,0.0,0.5,0.0,1,44
1511,1511,Sapitinib,LGK974,,0.0,1.0,,0,44
1512,1512,AZD7762,Luminespib,,0.0,1.0,,0,50
1513,1513,Afatinib,AZD8055,0.025,0.0,0.5,0.0,1,44
1514,1514,OSI-027,Taselisib,0.27800202675326807,0.14285714285714285,0.5273865414710485,0.06796116504854366,9,80
1515,1515,MK-1775,SB216763,0.03125,0.0,0.5,0.0,1,94
1516,1516,5-Fluorouracil,JQ1,0.03571428571428571,0.0,0.5,0.0,1,49
1517,1517,Vorinostat,Venetoclax,0.1631578947368421,0.0,0.5,0.0,2,48
1518,1518,PD173074,BI-2536,0.07208333333333333,0.0,0.5,0.0,2,50
1519,1519,Linsitinib,Dabrafenib,0.1051477296272587,0.0,0.4943820224719101,-0.017505470459518557,4,93
1520,1520,AZD8055,Sapitinib,0.1876179376179376,0.0,0.5,0.0,3,44
1521,1521,5-Fluorouracil,PF-4708671,0.021739130434782608,0.0,0.4897959183673469,-0.020408163265306145,1,50
1522,1522,Sapitinib,5-Fluorouracil,,0.0,1.0,,0,96
1523,1523,Bortezomib,Axitinib,0.08333333333333333,0.0,0.48,-0.02684563758389258,1,51
1524,1524,Afatinib,MK-1775,,0.0,1.0,,0,44
1525,1525,SCH772984,MK-1775,,0.0,1.0,,0,73
1526,1526,SCH772984,Dactolisib,0.36433531746031744,0.3333333333333333,0.6041666666666667,0.26315789473684215,4,28
1527,1527,Palbociclib,Camptothecin,,0.0,1.0,,0,92
1528,1528,Taselisib,Linsitinib,0.4539017064646927,0.46153846153846156,0.6622418879056047,0.4359313077939234,9,122
1529,1529,Gemcitabine,Trametinib,0.39921216776055485,0.4,0.625,0.3877551020408164,4,80
1530,1530,Linsitinib,Taselisib,1.0,1.0,1.0,1.0,1,124
1531,1531,5-Fluorouracil,Dabrafenib,,0.0,1.0,,0,93
1532,1532,Docetaxel,JQ1,0.06103801169590643,0.0,0.5,0.0,2,49
1533,1533,Olaparib,Ribociclib,,0.0,1.0,,0,48
1534,1534,Bortezomib,Paclitaxel,,0.0,1.0,,0,49
1535,1535,PD173074,OSI-027,0.04069529499253847,0.0,0.46875,-0.0625,3,51
1536,1536,Palbociclib,Cisplatin,,0.0,1.0,,0,81
1537,1537,Docetaxel,Alisertib,0.03333333333333333,0.0,0.5,0.0,1,49
1538,1538,5-Fluorouracil,Luminespib,0.03333333333333333,0.0,0.5,0.0,1,50
1539,1539,Temozolomide,Sapitinib,,0.0,1.0,,0,50
1540,1540,Dabrafenib,Linsitinib,0.6349424477331453,0.6,0.736842105263158,0.5510204081632653,6,44
1541,1541,Camptothecin,Trametinib,0.10436507936507936,0.0,0.5,0.0,2,44
1542,1542,Crizotinib,AZD6482,1.0,0.0,0.5,0.0,1,49
1543,1543,Navitoclax,Paclitaxel,0.727161811654755,0.7333333333333332,0.678030303030303,0.3587786259541985,44,77
1544,1544,Palbociclib,RO-3306,1.0,0.0,0.5,0.0,1,50
1545,1545,Temozolomide,PD173074,,0.0,0.9807692307692307,0.0,0,52
1546,1546,Gemcitabine,Uprosertib,0.16666666666666666,0.0,0.5,0.0,1,49
1547,1547,Irinotecan,Taselisib,0.04063390313390314,0.0,0.46296296296296297,-0.07407407407407418,2,29
1548,1548,Docetaxel,Luminespib,,0.0,1.0,,0,50
1549,1549,Temozolomide,Gemcitabine,,0.0,1.0,,0,51
1550,1550,Dabrafenib,SB505124,0.0125,0.0,0.5,0.0,1,44
1551,1551,Galunisertib,LGK974,,0.0,1.0,,0,29
1552,1552,Vorinostat,PF-4708671,1.0,1.0,1.0,1.0,1,50
1553,1553,Oxaliplatin,Navitoclax,0.3873253788939696,0.4210526315789474,0.6603174603174603,0.3347141673570836,10,73
1554,1554,5-Fluorouracil,AZD8055,,0.0,1.0,,0,94
1555,1555,Lapatinib,Sorafenib,0.10865186638288725,0.0,0.4930555555555556,-0.02265372168284774,7,79
1556,1556,MK-1775,Sorafenib,0.14968471479500892,0.0,0.49333333333333335,-0.02067183462532296,4,79
1557,1557,Crizotinib,Alisertib,,0.0,1.0,,0,49
1558,1558,MK-2206,Bortezomib,1.0,1.0,1.0,1.0,1,51
1559,1559,Navitoclax,Wee1 Inhibitor,0.17077251953412942,0.25,0.5767441860465117,0.18644067796610164,5,48
1560,1560,5-Fluorouracil,Nilotinib,,0.0,1.0,,0,49
1561,1561,OSI-027,Venetoclax,0.07896825396825397,0.0,0.5,0.0,2,48
1562,1562,Lapatinib,MK-2206,0.6939714741689931,0.6779661016949153,0.7414965986394557,0.4861348853132489,30,79
1563,1563,Sapitinib,Axitinib,0.04925232288037166,0.0,0.4897959183673469,-0.02684563758389258,2,51
1564,1564,Dactolisib,Linsitinib,0.2445145032101554,0.0,0.5,0.0,6,29
1565,1565,Temozolomide,Navitoclax,,0.0,1.0,,0,52
1566,1566,Linsitinib,PF-4708671,0.05224014336917562,0.0,0.5,0.0,2,50
1567,1567,Luminespib,Crizotinib,0.011111111111111112,0.0,0.5,0.0,1,50
1568,1568,Irinotecan,Gemcitabine,,0.0,1.0,,0,29
1569,1569,Erlotinib,OSI-027,0.020833333333333332,0.0,0.5,0.0,1,29
1570,1570,Dactolisib,Crizotinib,0.05,0.0,0.48214285714285715,-0.03571428571428559,1,29
1571,1571,AZD7762,Venetoclax,1.0,0.0,0.5,0.0,1,48
1572,1572,OSI-027,Olaparib,,0.0,1.0,,0,78
1573,1573,Dasatinib,Taselisib,0.5000225171054629,0.5454545454545454,0.6338383838383839,0.2676767676767676,11,29
1574,1574,MK-2206,SB216763,0.01835970133667502,0.0,0.5,0.0,2,94
1575,1575,PD173074,Pictilisib,,0.0,1.0,,0,52
1576,1576,LGK974,5-Fluorouracil,,0.0,1.0,,0,72
1577,1577,Gemcitabine,Dasatinib,0.7673791486291486,0.6666666666666666,0.7878787878787878,0.5757575757575757,6,28
1578,1578,Crizotinib,Vinorelbine,0.05555555555555555,0.0,0.5,0.0,1,44
1579,1579,AZD7762,Lapatinib,0.03333333333333333,0.0,0.5,0.0,1,79
1580,1580,Gemcitabine,LGK974,,0.0,1.0,,0,29
1581,1581,SCH772984,BMS-754807,0.11266339869281045,0.0,0.4878048780487805,-0.03529411764705892,3,44
1582,1582,Lapatinib,Oxaliplatin,,0.0,1.0,,0,29
1583,1583,Palbociclib,Entinostat,,0.0,1.0,,0,49
1584,1584,Irinotecan,Sorafenib,,0.0,1.0,,0,29
1585,1585,Linsitinib,Luminespib,,0.0,1.0,,0,50
1586,1586,AZD8055,SB216763,,0.0,1.0,,0,44
1587,1587,Sorafenib,Gemcitabine,,0.0,1.0,,0,29
1588,1588,Trametinib,ZM447439,0.05555555555555555,0.0,0.5,0.0,1,49
1589,1589,Olaparib,PD173074,,0.0,1.0,,0,52
1590,1590,Dasatinib,Oxaliplatin,,0.0,1.0,,0,29
1591,1591,BMS-754807,LGK974,0.02,0.0,0.5,0.0,1,44
1592,1592,Bortezomib,PD173074,,0.0,1.0,,0,52
1593,1593,Vorinostat,AZD6482,0.5216282041713076,0.375,0.6265243902439024,0.2530487804878049,8,49
1594,1594,Erlotinib,Taselisib,0.125,0.0,0.5,0.0,1,29
1595,1595,Axitinib,PD173074,0.03125404007756949,0.0,0.49,-0.026315789473684292,2,52
1596,1596,Lapatinib,Taselisib,0.12475584464555053,0.0,0.5,0.0,4,80
1597,1597,Trametinib,Galunisertib,,0.0,1.0,,0,29
1598,1598,Crizotinib,AZD7762,0.7246013790131436,0.5714285714285715,0.7,0.5612366230677766,5,123
1599,1599,Crizotinib,Dabrafenib,0.17496947496947496,0.0,0.4888888888888889,-0.026490066225165476,3,93
1600,1600,SB216763,Oxaliplatin,,0.0,1.0,,0,44
1601,1601,SCH772984,Navitoclax,0.6884199191314333,0.6,0.713903743315508,0.45112781954887227,22,73
1602,1602,Docetaxel,Linsitinib,,0.0,1.0,,0,50
1603,1603,Bortezomib,Sapitinib,,0.0,1.0,,0,50
1604,1604,BMS-754807,5-Fluorouracil,,0.0,1.0,,0,44
1605,1605,MK-1775,Luminespib,,0.0,1.0,,0,50
1606,1606,Vinorelbine,SB216763,0.2992063492063492,0.0,0.4878048780487805,-0.03529411764705892,3,44
1607,1607,Taselisib,Pictilisib,,0.0,1.0,,0,52
1608,1608,Docetaxel,Tozasertib,0.013888888888888888,0.0,0.5,0.0,1,50
1609,1609,AZD4547,SB505124,0.013157894736842105,0.0,0.5,0.0,1,44
1610,1610,OSI-027,Gemcitabine,0.017781670084301662,0.0,0.4935897435897436,-0.016949152542372836,2,80
1611,1611,Sapitinib,RO-3306,0.1143939393939394,0.0,0.4895833333333333,-0.027397260273972712,2,50
1612,1612,Sapitinib,SB216763,,0.0,1.0,,0,94
1613,1613,Temozolomide,Paclitaxel,,0.0,1.0,,0,49
1614,1614,Palbociclib,Lapatinib,0.08839720494452598,0.0,0.4931506849315068,-0.022181146025878062,6,79
1615,1615,Oxaliplatin,Dactolisib,,0.0,1.0,,0,28
1616,1616,MK-2206,Palbociclib,0.3633642348236193,0.42857142857142855,0.6578947368421052,0.3970588235294118,9,123
1617,1617,Camptothecin,Navitoclax,0.6634616955547495,0.625,0.7352941176470589,0.547945205479452,10,44
1618,1618,Galunisertib,Paclitaxel,,0.0,1.0,,0,28
1619,1619,Olaparib,BMS-754807,,0.0,1.0,,0,44
1620,1620,Trametinib,Linsitinib,0.5111078617817972,0.45161290322580644,0.6658730158730158,0.37488789237668163,18,123
1621,1621,Trametinib,Tozasertib,0.033721624850657106,0.0,0.5,0.0,2,50
1622,1622,Palbociclib,BI-2536,,0.0,1.0,,0,50
1623,1623,MK-2206,Dactolisib,0.08415032679738563,0.0,0.5,0.0,2,28
1624,1624,Dasatinib,Sorafenib,,0.0,1.0,,0,29
1625,1625,Vorinostat,MK-1775,,0.0,1.0,,0,50
1626,1626,Palbociclib,PF-4708671,,0.0,1.0,,0,50
1627,1627,Lapatinib,MK-1775,0.038461538461538464,0.0,0.5,0.0,1,79
1628,1628,Oxaliplatin,SCH772984,0.16666666666666666,0.0,0.5,0.0,1,73
1629,1629,AZD7762,Alpelisib,0.033151004304160694,0.0,0.5,0.0,2,49
1630,1630,SB216763,AZD4547,,0.0,1.0,,0,44
1631,1631,Olaparib,Pictilisib,,0.0,1.0,,0,52
1632,1632,Axitinib,Navitoclax,0.41026415117772064,0.33333333333333326,0.5875831485587584,0.20204603580562663,11,52
1633,1633,Bortezomib,Pictilisib,0.1652046783625731,0.0,0.5,0.0,2,52
1634,1634,Lapatinib,Alisertib,0.14868828678897328,0.3333333333333333,0.6138888888888889,0.29496402877697836,4,49
1635,1635,5-Fluorouracil,AZD7762,0.4412214707611115,0.47457627118644063,0.6473214285714286,0.31036353771025504,32,123
1636,1636,Linsitinib,SCH772984,0.5687432832670332,0.509090909090909,0.6768631813125695,0.3667820069204153,29,122
1637,1637,AZD4547,Oxaliplatin,,0.0,1.0,,0,44
1638,1638,Docetaxel,RO-3306,,0.0,1.0,,0,50
1639,1639,Crizotinib,Dasatinib,0.8701930014430014,0.8181818181818182,0.8666666666666667,0.7021276595744681,10,28
1640,1640,Palbociclib,Erlotinib,,0.0,1.0,,0,29
1641,1641,AZD4547,Vinorelbine,0.023809523809523808,0.0,0.5,0.0,1,44
1642,1642,Sapitinib,Linsitinib,0.7515473908977409,0.6451612903225806,0.7580409356725146,0.5772690106295993,18,94
1643,1643,Dabrafenib,Taselisib,0.4589752567693744,0.5,0.6666666666666666,0.48235294117647054,3,44
1644,1644,MK-1775,Entinostat,0.048727766798418976,0.0,0.4787234042553192,-0.042553191489361764,2,49
1645,1645,Paclitaxel,Ruxolitinib,0.05,0.0,0.5,0.0,1,29
1646,1646,Navitoclax,Taselisib,0.6273845265646246,0.5833333333333334,0.6655414908579466,0.3218485097074104,45,124
1647,1647,Vorinostat,Docetaxel,0.10555555555555556,0.0,0.49,-0.026315789473684292,2,52
1648,1648,Taselisib,Afatinib,0.28730510344181165,0.3076923076923077,0.6071428571428572,0.25806451612903225,8,92
1649,1649,SB505124,Vinorelbine,0.25,0.0,0.5,0.0,1,44
1650,1650,AZD4547,Taselisib,0.11734360410830998,0.0,0.5,0.0,3,44
1651,1651,SB216763,AZD7762,0.0625,0.0,0.5,0.0,1,44
