cell_line_names,anchor_names,library_names,labels
MDA-MB-157,AZD7762,Afatinib,0
MDA-MB-231,AZD7762,Palbociclib,0
MRK-nu-1,OSI-027,MK-2206,1
MDA-MB-175-VII,AZD7762,Alisertib,0
SUIT-2,Trametinib,OSI-027,0
PANC-04-03,Navitoclax,Dasatinib,0
DU-4475,Gemcitabine,MK-1775,1
JIMT-1,Vorinostat,Alpelisib,0
CAMA-1,Temozolomide,Gemcitabine,0
HCC2218,Pictilisib,Entinostat,0
MDA-MB-415,Vorinostat,Sorafenib,0
HCC1187,Linsitinib,Doramapimod,0
HCC1500,Lapatinib,JQ1,1
UACC-893,OSI-027,Alisertib,0
MDA-MB-157,Luminespib,Linsitinib,0
HCC1187,Palbociclib,NU7441,0
CaR-1,SB505124,MK-2206,0
PANC-04-03,SCH772984,Trametinib,0
T47D,Vorinostat,Trametinib,0
BT-549,Olaparib,AZD8055,0
MDA-MB-175-VII,Axitinib,Lapatinib,0
BT-483,Taselisib,SCH772984,0
HCC2218,Sapitinib,Pictilisib,1
HCC1954,OSI-027,AZD6482,0
PANC-08-13,Paclitaxel,Sorafenib,0
HCC1500,Linsitinib,SB216763,0
MDA-MB-157,5-Fluorouracil,Sorafenib,0
HT-115,AZD8055,Camptothecin,0
LoVo,Crizotinib,Camptothecin,0
HCT-116,Linsitinib,Vinorelbine,0
RCM-1,Linsitinib,MK-1775,0
BxPC-3,LGK974,Paclitaxel,0
SW48,Sapitinib,Palbociclib,0
LoVo,Afatinib,Camptothecin,0
UACC-812,PD173074,Bortezomib,0
PA-TU-8988T,LGK974,5-Fluorouracil,0
MDA-MB-468,PD173074,Palbociclib,0
UACC-893,Linsitinib,JQ1,1
HuP-T3,Olaparib,Oxaliplatin,0
CAPAN-2,Gemcitabine,Dactolisib,0
MDA-MB-361,Palbociclib,AZD8055,0
JIMT-1,Luminespib,Dabrafenib,0
MDA-MB-361,MK-2206,AZD6482,0
CAPAN-2,Dasatinib,OSI-027,0
MDA-MB-231,Linsitinib,KU-55933,0
SW837,LGK974,5-Fluorouracil,0
CAL-51,Luminespib,AZD7762,0
SW620,Linsitinib,Afatinib,0
HCC1500,Pictilisib,Entinostat,0
Hs-578-T,Axitinib,Venetoclax,0
Hs-578-T,Vorinostat,Gemcitabine,0
KP-3,MK-2206,Galunisertib,0
HCT-116,LGK974,Sapitinib,0
MDA-MB-330,AZD7762,Bortezomib,0
SW48,AZD8055,Crizotinib,0
MFM-223,PD173074,Camptothecin,0
AU565,PD173074,Alisertib,0
BT-483,Crizotinib,Uprosertib,0
PANC-02-03,Dasatinib,Trametinib,0
HCC2998,Oxaliplatin,Olaparib,0
SW48,MK-1775,AZD7762,1
Hs-766T,Sorafenib,Linsitinib,0
MDA-MB-361,Luminespib,RO-3306,0
UACC-893,Luminespib,ZM447439,0
CCK-81,Olaparib,MK-2206,0
HCC1500,AZD7762,Gemcitabine,0
MDA-MB-330,Axitinib,PF-4708671,0
CAL-148,Taselisib,Vorinostat,0
HCC1500,Cisplatin,Vorinostat,0
PA-TU-8902,Olaparib,OSI-027,0
HCC1187,AZD7762,Crizotinib,0
CFPAC-1,Lapatinib,MK-2206,1
CAL-148,Docetaxel,BI-2536,0
SW837,BMS-754807,Afatinib,0
Hs-766T,Linsitinib,Trametinib,0
PA-TU-8988T,Irinotecan,MK-2206,0
BT-549,Sapitinib,Pictilisib,0
AU565,Luminespib,Alisertib,0
MDA-MB-330,Palbociclib,AZD6482,0
DiFi,Oxaliplatin,Afatinib,0
HCC2998,Sapitinib,Camptothecin,0
DiFi,Dabrafenib,5-Fluorouracil,0
MZ1-PC,Erlotinib,Olaparib,0
JIMT-1,Sapitinib,BI-2536,0
HCC1954,Lapatinib,Alisertib,0
DU-4475,5-Fluorouracil,SCH772984,0
SW620,SCH772984,LGK974,0
SNU-1040,Sapitinib,SB216763,0
HuP-T4,Dactolisib,Lapatinib,0
HT-115,Crizotinib,AZD4547,0
HuP-T3,Palbociclib,MK-2206,0
HCC1954,Crizotinib,SCH772984,0
MDA-MB-415,Gemcitabine,PD173074,0
HCC1937,Palbociclib,PF-4708671,0
MDA-MB-175-VII,Lapatinib,NU7441,1
SNU-C2B,Sapitinib,AZD7762,0
PA-TU-8902,5-Fluorouracil,Taselisib,0
SW837,Trametinib,Dabrafenib,0
Hs-766T,AZD7762,Paclitaxel,0
HT-29,Trametinib,AZD8055,0
BxPC-3,Irinotecan,OSI-027,0
HT55,LGK974,Oxaliplatin,0
MDA-MB-361,Luminespib,Camptothecin,0
DiFi,Camptothecin,Vinorelbine,0
T47D,Lapatinib,MK-2206,0
PANC-10-05,Olaparib,OSI-027,0
BT-483,Palbociclib,GSK269962A,0
AU565,Lapatinib,Uprosertib,0
KP-2,LGK974,SCH772984,0
HCC1937,Linsitinib,OSI-027,0
MDA-MB-231,Olaparib,Linsitinib,0
MZ1-PC,Dasatinib,SCH772984,0
MRK-nu-1,Taselisib,Uprosertib,0
LS-123,SB505124,Navitoclax,0
PANC-02-03,Paclitaxel,Palbociclib,0
HT-115,Crizotinib,Taselisib,0
SNU-C1,AZD4547,Oxaliplatin,0
SW48,Vinorelbine,LGK974,0
KP-3,Crizotinib,Irinotecan,0
MDA-MB-157,Sapitinib,Alisertib,0
LoVo,Crizotinib,AZD7762,0
HT55,SB505124,SB216763,1
MRK-nu-1,Docetaxel,PD173074,0
MRK-nu-1,5-Fluorouracil,ZM447439,0
CaR-1,MK-1775,Olaparib,0
DU-4475,Sapitinib,GSK269962A,0
EVSA-T,Docetaxel,Cisplatin,0
MFM-223,OSI-027,Dabrafenib,0
HCC1954,Trametinib,Camptothecin,0
KP-2,Palbociclib,Lapatinib,1
HCC1954,Navitoclax,Entinostat,0
MDA-MB-157,Taselisib,AZD7762,0
BT-483,Crizotinib,OSI-027,1
MDA-MB-175-VII,Docetaxel,AZD7762,0
MDA-MB-157,Taselisib,Doramapimod,0
HuP-T3,SCH772984,Paclitaxel,0
T84,5-Fluorouracil,Palbociclib,0
DU-4475,Luminespib,SB216763,0
SUIT-2,Ruxolitinib,MK-2206,0
MDA-MB-231,Cisplatin,Sapitinib,0
SW48,Navitoclax,SB505124,1
PANC-08-13,OSI-027,Galunisertib,0
PANC-08-13,Ruxolitinib,Galunisertib,0
AsPC-1,Navitoclax,AZD7762,1
HCC2998,Crizotinib,Navitoclax,0
CAL-148,Navitoclax,Olaparib,1
SW48,AZD7762,MK-2206,0
UACC-812,Sapitinib,Axitinib,0
LS-411N,SCH772984,SB216763,0
BxPC-3,Crizotinib,SCH772984,0
JIMT-1,5-Fluorouracil,Sorafenib,0
AU565,MK-1775,RO-3306,0
DiFi,AZD4547,AZD8055,0
PL4,Gemcitabine,Taselisib,0
SNU-C5,SCH772984,Sapitinib,0
COLO-205,Navitoclax,AZD7762,0
CAL-51,Taselisib,Tozasertib,0
MZ1-PC,SCH772984,Sorafenib,0
NCI-H747,Afatinib,Olaparib,0
MDA-MB-361,Lapatinib,MK-1775,0
LS-123,Oxaliplatin,Dabrafenib,0
MRK-nu-1,Docetaxel,Entinostat,0
CAL-148,Palbociclib,Bortezomib,0
MDA-MB-330,Trametinib,Nilotinib,0
CL-11,5-Fluorouracil,BMS-754807,0
BxPC-3,Crizotinib,Trametinib,0
MDA-MB-415,MK-1775,AZD6482,0
MZ1-PC,MK-1775,Linsitinib,0
PANC-10-05,MK-1775,Oxaliplatin,0
PA-TU-8902,Taselisib,Linsitinib,0
SU8686,Erlotinib,Lapatinib,0
MDA-MB-231,Pictilisib,Vorinostat,0
EVSA-T,AZD7762,Axitinib,0
MDA-MB-453,Cisplatin,SCH772984,0
MDA-MB-468,MK-2206,Pictilisib,0
MDA-MB-453,Gemcitabine,Vorinostat,0
CL-11,Dabrafenib,Taselisib,0
MRK-nu-1,Temozolomide,Crizotinib,0
CFPAC-1,Palbociclib,OSI-027,0
BT-549,MK-2206,AZD7762,0
CAL-148,5-Fluorouracil,Palbociclib,0
NCI-H716,SCH772984,BMS-754807,0
MDA-MB-415,Docetaxel,AZD8055,0
MDA-MB-330,Axitinib,BI-2536,0
MFM-223,MK-2206,JQ1,0
HT-115,Crizotinib,SB505124,0
PANC-04-03,Oxaliplatin,Navitoclax,0
Hs-578-T,AZD7762,Tozasertib,1
Hs-766T,Crizotinib,MK-2206,1
HCC1954,Luminespib,Ribociclib,0
MDA-MB-157,Lapatinib,Docetaxel,0
CAMA-1,Palbociclib,RO-3306,0
MDA-MB-468,MK-2206,Camptothecin,0
MFM-223,5-Fluorouracil,Doramapimod,0
T47D,Lapatinib,Axitinib,0
SNU-C1,Oxaliplatin,LGK974,0
PANC-02-03,Dactolisib,SCH772984,0
MFM-223,Pictilisib,Paclitaxel,0
NCI-H747,AZD8055,MK-2206,0
LS-123,LGK974,SB216763,0
HCC1954,Sapitinib,OSI-027,0
SU8686,5-Fluorouracil,Paclitaxel,0
Hs-578-T,Pictilisib,AZD8055,0
CAMA-1,Docetaxel,PF-4708671,0
CAL-51,Axitinib,Lapatinib,0
JIMT-1,Luminespib,RO-3306,0
DU-4475,Crizotinib,NU7441,0
MRK-nu-1,Temozolomide,NU7441,0
JIMT-1,Docetaxel,Trametinib,0
JIMT-1,Temozolomide,AZD6482,0
CCK-81,Navitoclax,Camptothecin,0
CAL-148,Sapitinib,Uprosertib,0
BT-483,Luminespib,Wee1 Inhibitor,0
MDA-MB-468,5-Fluorouracil,Uprosertib,0
DU-4475,Olaparib,Cisplatin,0
MDA-MB-453,Pictilisib,MK-1775,0
MDA-MB-157,Cisplatin,PF-4708671,0
COLO-205,SB505124,MK-2206,0
CAL-148,Olaparib,PF-4708671,0
MDA-MB-231,Gemcitabine,Sapitinib,0
BT-549,Gemcitabine,Tozasertib,0
MDA-MB-157,Bortezomib,Paclitaxel,0
PA-TU-8988T,MK-2206,SCH772984,1
MDA-MB-361,Palbociclib,Temozolomide,0
SU8686,Gemcitabine,Taselisib,0
MDA-MB-157,Taselisib,MK-1775,0
MDA-MB-175-VII,Trametinib,RO-3306,0
BxPC-3,Lapatinib,5-Fluorouracil,0
MDA-MB-361,MK-2206,Lapatinib,1
BT-549,Cisplatin,OSI-027,0
EVSA-T,Taselisib,AZD7762,0
MDA-MB-415,Sapitinib,Alisertib,0
COLO-678,Camptothecin,Navitoclax,0
CAMA-1,MK-1775,Palbociclib,0
HuP-T3,OSI-027,Oxaliplatin,0
T84,Crizotinib,Oxaliplatin,0
JIMT-1,MK-1775,ZM447439,0
SW837,Navitoclax,Afatinib,0
SUIT-2,Navitoclax,Erlotinib,0
MDA-MB-175-VII,Temozolomide,Crizotinib,0
ZR-75-30,Temozolomide,ZM447439,0
KP-3,Palbociclib,Trametinib,0
BxPC-3,Galunisertib,Irinotecan,0
CAMA-1,MK-1775,Cisplatin,0
T47D,OSI-027,Bortezomib,0
MDA-MB-453,Pictilisib,Docetaxel,0
MDA-MB-361,Taselisib,Linsitinib,0
MDA-MB-175-VII,Palbociclib,Vorinostat,0
HCT-116,AZD7762,Afatinib,0
BT-549,Crizotinib,Venetoclax,0
CAL-148,MK-1775,Camptothecin,0
HT-29,AZD4547,Afatinib,0
MDA-MB-415,Lapatinib,ZM447439,0
ZR-75-30,Pictilisib,Bortezomib,0
EVSA-T,OSI-027,Nilotinib,0
DU-4475,Trametinib,Lapatinib,0
KP-2,MK-2206,Olaparib,0
NCI-H716,Navitoclax,Crizotinib,0
EVSA-T,Temozolomide,AZD8055,0
CFPAC-1,Lapatinib,Crizotinib,1
PANC-10-05,5-Fluorouracil,LGK974,0
SNU-C1,SCH772984,Camptothecin,0
KP-3,MK-1775,Dasatinib,0
LS-123,Navitoclax,Vinorelbine,1
HCC1937,Temozolomide,Camptothecin,0
COLO-205,Dabrafenib,Afatinib,0
AU565,OSI-027,BI-2536,0
T47D,Cisplatin,AZD8055,0
MDA-MB-361,Docetaxel,MK-2206,0
CAMA-1,5-Fluorouracil,Lapatinib,0
CAL-148,AZD7762,Doramapimod,0
HT55,Sapitinib,Olaparib,0
HCC2218,5-Fluorouracil,Alisertib,0
MRK-nu-1,5-Fluorouracil,Pictilisib,0
RCM-1,LGK974,Afatinib,0
SU8686,Galunisertib,Irinotecan,0
CAL-148,Lapatinib,Bortezomib,1
HuP-T4,5-Fluorouracil,Olaparib,0
T47D,Temozolomide,Uprosertib,0
UACC-893,Sapitinib,KU-55933,0
Hs-578-T,Pictilisib,RO-3306,0
MDA-MB-157,Trametinib,Crizotinib,0
PANC-08-13,SCH772984,Ruxolitinib,0
MDA-MB-231,Olaparib,Sapitinib,0
Hs-578-T,Trametinib,OSI-027,0
PL4,Irinotecan,Oxaliplatin,0
CAL-51,Crizotinib,Gemcitabine,0
NCI-H747,Oxaliplatin,MK-2206,0
MDA-MB-468,Olaparib,AZD7762,1
CAL-148,Lapatinib,GSK269962A,0
HCC1500,AZD7762,Dabrafenib,0
EVSA-T,Temozolomide,Wee1 Inhibitor,0
MDA-MB-175-VII,AZD7762,Palbociclib,0
HCC2218,Pictilisib,SB216763,0
MDA-MB-175-VII,Axitinib,BI-2536,0
Hs-766T,MK-2206,Linsitinib,0
HCC1500,Trametinib,Sorafenib,0
DU-4475,Taselisib,Vorinostat,0
CAL-148,Cisplatin,Paclitaxel,0
CAL-51,Vorinostat,KU-55933,0
RCM-1,Olaparib,Vinorelbine,0
HCC1187,Vorinostat,Doramapimod,0
MFM-223,Cisplatin,Wee1 Inhibitor,0
EVSA-T,Navitoclax,Temozolomide,0
HCT-116,MK-2206,Sapitinib,0
CAL-148,Sapitinib,Venetoclax,0
HCC1954,Linsitinib,Temozolomide,0
MDA-MB-231,MK-2206,NU7441,0
Hs-766T,Sorafenib,Dactolisib,0
HCC1937,Navitoclax,Sorafenib,0
SW620,LGK974,AZD4547,0
ZR-75-30,Olaparib,AZD7762,0
CAMA-1,Olaparib,Dabrafenib,0
PANC-02-03,Cisplatin,Taselisib,0
MDA-MB-175-VII,Lapatinib,OSI-027,1
DU-4475,Linsitinib,Doramapimod,0
SW620,Crizotinib,SCH772984,0
BT-483,MK-2206,KU-55933,0
Hs-766T,OSI-027,Olaparib,0
PA-TU-8902,Trametinib,MK-1775,0
HCC2998,5-Fluorouracil,Taselisib,0
Hs-578-T,Vorinostat,Cisplatin,0
UACC-893,Trametinib,Sorafenib,0
MDA-MB-157,Bortezomib,Camptothecin,0
HCC1954,Sapitinib,Dabrafenib,0
UACC-893,Trametinib,AZD6482,0
LS-123,Afatinib,SB505124,0
UACC-893,Cisplatin,Vorinostat,0
MDA-MB-330,Luminespib,AZD8055,0
ZR-75-30,Trametinib,Taselisib,0
HT-29,Taselisib,BMS-754807,0
AU565,5-Fluorouracil,Entinostat,0
MFM-223,Gemcitabine,Palbociclib,0
EVSA-T,MK-2206,Trametinib,0
BT-549,Navitoclax,MK-1775,0
LS-123,Vinorelbine,AZD4547,0
SW620,Camptothecin,LGK974,0
SNU-407,Taselisib,AZD4547,0
AU565,Axitinib,AZD7762,0
Hs-578-T,Olaparib,Dabrafenib,0
KP-3,Gemcitabine,Lapatinib,0
MRK-nu-1,Olaparib,PF-4708671,0
Hs-766T,Navitoclax,Sorafenib,0
HCC1937,Temozolomide,AZD7762,0
CAPAN-2,Taselisib,Galunisertib,0
AU565,Palbociclib,ZM447439,0
HCC202,OSI-027,Docetaxel,0
SNU-407,Dabrafenib,AZD4547,1
HCC1937,MK-1775,Taselisib,0
SNU-407,Olaparib,Sapitinib,0
Hs-766T,5-Fluorouracil,MK-1775,0
HCT-116,Linsitinib,AZD8055,0
PANC-08-13,Palbociclib,MK-1775,0
T47D,Lapatinib,Entinostat,0
MFM-223,Gemcitabine,Crizotinib,0
CL-11,MK-1775,Dabrafenib,0
PANC-04-03,Cisplatin,Crizotinib,0
MDA-MB-330,Lapatinib,Sorafenib,0
HCC202,OSI-027,AZD7762,0
LS-123,Dabrafenib,Olaparib,0
EVSA-T,MK-2206,Axitinib,0
HT55,Linsitinib,Camptothecin,0
HCC1954,Temozolomide,5-Fluorouracil,0
BT-483,Bortezomib,Entinostat,0
NCI-H716,Linsitinib,SCH772984,0
MDA-MB-330,MK-2206,Sapitinib,0
HCC1500,Lapatinib,Docetaxel,0
MDA-MB-415,Vorinostat,Doramapimod,0
PA-TU-8988T,OSI-027,MK-1775,0
HuP-T4,OSI-027,Palbociclib,0
HCT-116,Taselisib,LGK974,0
HCC2218,MK-1775,Lapatinib,0
HCC1937,Bortezomib,Wee1 Inhibitor,0
SW837,SCH772984,Vinorelbine,0
HCC1187,Linsitinib,NU7441,0
EVSA-T,Docetaxel,Paclitaxel,0
CAMA-1,AZD7762,AZD8055,0
CL-11,Dabrafenib,Crizotinib,0
BT-483,Palbociclib,AZD8055,0
HT55,Sapitinib,Crizotinib,0
MDA-MB-468,Bortezomib,Sorafenib,0
MZ1-PC,Lapatinib,Palbociclib,0
HCC1937,Trametinib,RO-3306,0
SNU-C2B,Afatinib,Oxaliplatin,0
HCC2998,Oxaliplatin,LGK974,0
AsPC-1,Cisplatin,Olaparib,0
ZR-75-30,AZD7762,MK-1775,0
AU565,Cisplatin,Uprosertib,0
EVSA-T,Linsitinib,KU-55933,0
PA-TU-8902,LGK974,Dasatinib,0
LS-123,BMS-754807,LGK974,0
MDA-MB-468,Trametinib,GSK269962A,0
HCC1187,Vorinostat,Pictilisib,0
MDA-MB-453,Navitoclax,Dabrafenib,0
BT-549,Navitoclax,BI-2536,1
CAPAN-2,Ruxolitinib,Oxaliplatin,0
HCC1954,Luminespib,MK-2206,0
ZR-75-30,MK-1775,Tozasertib,0
PA-TU-8902,MK-2206,Paclitaxel,0
MFM-223,Axitinib,GSK269962A,1
MZ1-PC,Trametinib,5-Fluorouracil,0
SNU-C5,AZD4547,Crizotinib,0
MFM-223,Lapatinib,Paclitaxel,0
HCC1937,PD173074,Sorafenib,0
NCI-H716,Dabrafenib,Camptothecin,0
SU8686,MK-2206,5-Fluorouracil,0
HT-29,AZD8055,LGK974,0
UACC-893,Cisplatin,Docetaxel,0
MDA-MB-231,Navitoclax,Camptothecin,1
JIMT-1,MK-1775,Alpelisib,0
MDA-MB-468,Gemcitabine,Wee1 Inhibitor,0
CFPAC-1,5-Fluorouracil,OSI-027,0
MRK-nu-1,Navitoclax,Olaparib,0
HCC1937,Temozolomide,Alisertib,0
PA-TU-8902,Navitoclax,MK-2206,0
MFM-223,AZD7762,KU-55933,0
BT-483,Lapatinib,SCH772984,0
Hs-766T,Olaparib,OSI-027,0
MDA-MB-453,Temozolomide,Pictilisib,0
MZ1-PC,Linsitinib,OSI-027,0
MFM-223,AZD7762,RO-3306,0
DU-4475,Trametinib,Tozasertib,0
UACC-893,OSI-027,Camptothecin,0
SU8686,Palbociclib,Cisplatin,0
MDA-MB-157,Axitinib,BI-2536,0
PANC-10-05,Palbociclib,Trametinib,0
MDA-MB-453,Axitinib,Taselisib,0
LoVo,SB216763,Dabrafenib,0
UACC-893,PD173074,Trametinib,0
CAPAN-2,Dasatinib,Crizotinib,0
LS-411N,Trametinib,Taselisib,1
EVSA-T,Pictilisib,Gemcitabine,0
HCC1187,MK-2206,Trametinib,0
HCC2998,MK-2206,Vinorelbine,0
LoVo,LGK974,Sapitinib,0
AsPC-1,Ruxolitinib,Dactolisib,0
MDA-MB-175-VII,Navitoclax,Olaparib,0
MDA-MB-157,Vorinostat,AZD6482,0
COLO-678,5-Fluorouracil,Linsitinib,0
CL-11,Sapitinib,Camptothecin,0
JIMT-1,Taselisib,5-Fluorouracil,0
MDA-MB-231,Navitoclax,JQ1,1
BT-549,Axitinib,Paclitaxel,0
PANC-02-03,Erlotinib,LGK974,0
HT-115,LGK974,Dabrafenib,0
ZR-75-30,PD173074,Camptothecin,0
CAPAN-2,Irinotecan,AZD7762,0
PA-TU-8902,Lapatinib,Crizotinib,0
PL4,Erlotinib,SCH772984,0
HCC1954,Palbociclib,Navitoclax,0
UACC-893,Luminespib,Doramapimod,0
BT-549,Pictilisib,GSK269962A,0
MDA-MB-330,Pictilisib,Gemcitabine,0
SW620,Taselisib,AZD8055,0
MDA-MB-157,Lapatinib,Afatinib,0
HT-29,SCH772984,Trametinib,0
MFM-223,PD173074,Tozasertib,0
CAMA-1,PD173074,KU-55933,0
DU-4475,Vorinostat,Sapitinib,0
HCC1187,Luminespib,PD173074,0
AU565,Navitoclax,BI-2536,0
CaR-1,Dabrafenib,Trametinib,0
CAL-148,Palbociclib,Uprosertib,0
HCC1187,Cisplatin,Gemcitabine,0
MRK-nu-1,Cisplatin,Uprosertib,0
HCC1954,OSI-027,AZD7762,0
DiFi,Dabrafenib,SB216763,0
MZ1-PC,OSI-027,5-Fluorouracil,0
Hs-578-T,Cisplatin,JQ1,0
HCC1954,MK-1775,AZD7762,1
LoVo,Navitoclax,Vinorelbine,0
BT-483,5-Fluorouracil,Ribociclib,0
HuP-T4,Dactolisib,Irinotecan,0
ZR-75-30,Vorinostat,MK-1775,0
SU8686,Navitoclax,Dasatinib,0
JIMT-1,MK-1775,Taselisib,0
BT-549,5-Fluorouracil,Gemcitabine,0
PL4,Dactolisib,SCH772984,1
PA-TU-8988T,Cisplatin,Lapatinib,0
MDA-MB-453,Linsitinib,Luminespib,0
CAMA-1,Bortezomib,Vorinostat,0
HT-29,Navitoclax,Dabrafenib,0
SNU-C5,SB505124,Linsitinib,0
PL4,Palbociclib,Irinotecan,0
HCC1954,Luminespib,MK-1775,0
CAL-51,Bortezomib,Navitoclax,0
MFM-223,Docetaxel,Linsitinib,0
NCI-H716,AZD4547,Linsitinib,0
COLO-205,MK-2206,AZD4547,0
ZR-75-30,5-Fluorouracil,Crizotinib,0
MDA-MB-453,Axitinib,Alpelisib,0
CAL-51,Docetaxel,Axitinib,0
COLO-205,MK-1775,Afatinib,0
UACC-893,Palbociclib,Olaparib,0
CAL-51,AZD7762,Navitoclax,0
MDA-MB-361,Palbociclib,Alpelisib,0
CAMA-1,Gemcitabine,PD173074,0
HCC1937,Crizotinib,JQ1,0
CaR-1,5-Fluorouracil,AZD4547,0
BT-483,Luminespib,Temozolomide,0
SU8686,AZD7762,LGK974,0
LoVo,AZD7762,SB505124,0
MDA-MB-157,Trametinib,Taselisib,0
MDA-MB-415,Lapatinib,Taselisib,0
MDA-MB-453,Gemcitabine,Nilotinib,0
MFM-223,Cisplatin,Entinostat,0
HCC1187,Navitoclax,OSI-027,0
T47D,Olaparib,SB216763,0
MDA-MB-361,Lapatinib,Ribociclib,0
Hs-578-T,Cisplatin,Dabrafenib,0
Hs-578-T,Luminespib,SCH772984,1
PA-TU-8988T,Paclitaxel,Palbociclib,0
CCK-81,Palbociclib,Navitoclax,0
HuP-T4,Crizotinib,Lapatinib,1
PANC-04-03,Olaparib,Taselisib,0
MFM-223,Pictilisib,Axitinib,0
HCC1937,Lapatinib,Pictilisib,0
MDA-MB-468,Docetaxel,RO-3306,0
LS-123,Linsitinib,AZD8055,0
SUIT-2,Dactolisib,Cisplatin,0
PA-TU-8902,Linsitinib,Cisplatin,0
Hs-766T,AZD7762,Navitoclax,0
BT-549,Gemcitabine,Trametinib,0
HuP-T4,Lapatinib,5-Fluorouracil,0
SNU-407,MK-1775,Vinorelbine,0
HCC1500,MK-2206,Nilotinib,0
MDA-MB-330,PD173074,AZD7762,0
BT-483,Pictilisib,Afatinib,0
MDA-MB-415,Crizotinib,SB216763,0
SW48,LGK974,Dabrafenib,0
MDA-MB-415,Palbociclib,Sorafenib,0
HCC1500,Palbociclib,Navitoclax,0
CAL-148,Palbociclib,SCH772984,0
DU-4475,Gemcitabine,Pictilisib,0
SUIT-2,Gemcitabine,Taselisib,0
SU8686,Irinotecan,Sorafenib,0
CCK-81,Vinorelbine,AZD8055,0
PANC-02-03,LGK974,Gemcitabine,0
COLO-678,Sapitinib,Taselisib,0
CAL-148,Crizotinib,SCH772984,0
SW620,5-Fluorouracil,Palbociclib,0
MDA-MB-415,Crizotinib,NU7441,0
UACC-812,Temozolomide,PD173074,0
EVSA-T,Palbociclib,Luminespib,0
SUIT-2,Paclitaxel,OSI-027,0
BT-549,MK-2206,Wee1 Inhibitor,0
CAL-51,Vorinostat,RO-3306,0
SNU-407,5-Fluorouracil,SB505124,0
SNU-1040,SB216763,Palbociclib,0
HuP-T3,Irinotecan,Olaparib,0
T47D,Olaparib,AZD8055,0
PA-TU-8988T,Crizotinib,Ruxolitinib,0
MDA-MB-175-VII,Pictilisib,Linsitinib,0
CAPAN-2,AZD7762,Ruxolitinib,0
NCI-H747,Oxaliplatin,SCH772984,0
PANC-04-03,Taselisib,Trametinib,1
CAL-51,Lapatinib,Pictilisib,0
MDA-MB-415,Taselisib,Trametinib,0
JIMT-1,MK-2206,Nilotinib,0
SNU-C5,AZD8055,Vinorelbine,0
NCI-H747,MK-1775,Navitoclax,0
SNU-C1,Taselisib,Camptothecin,0
MDA-MB-453,Navitoclax,RO-3306,0
MRK-nu-1,Navitoclax,Cisplatin,0
DiFi,Sapitinib,Vinorelbine,0
MDA-MB-453,Olaparib,Dabrafenib,0
HCC1937,OSI-027,Vorinostat,0
COLO-678,Sapitinib,MK-2206,0
HT55,AZD8055,Linsitinib,0
Hs-578-T,Taselisib,Tozasertib,0
CAMA-1,Trametinib,NU7441,0
SNU-1040,Sapitinib,Palbociclib,0
MDA-MB-415,Temozolomide,Venetoclax,0
HCC1500,Trametinib,Axitinib,0
Hs-578-T,Docetaxel,Temozolomide,0
EVSA-T,MK-1775,Cisplatin,0
CAMA-1,Cisplatin,ZM447439,0
SNU-407,Trametinib,Oxaliplatin,0
HCC1937,MK-2206,Navitoclax,0
AU565,AZD7762,Docetaxel,0
PANC-10-05,Ruxolitinib,AZD7762,0
PA-TU-8988T,Crizotinib,Gemcitabine,0
Hs-578-T,Trametinib,Pictilisib,0
HT55,Dabrafenib,SB505124,0
HT-29,AZD4547,LGK974,0
Hs-578-T,Palbociclib,Temozolomide,0
MFM-223,AZD7762,Dabrafenib,0
COLO-678,Palbociclib,Vinorelbine,0
Hs-766T,Dactolisib,Paclitaxel,0
MDA-MB-468,Trametinib,Sapitinib,0
DU-4475,Crizotinib,Alpelisib,0
MRK-nu-1,Temozolomide,Alpelisib,0
NCI-H747,Crizotinib,Dabrafenib,0
CAMA-1,Olaparib,MK-1775,0
RCM-1,Vinorelbine,MK-2206,0
MDA-MB-175-VII,Navitoclax,Temozolomide,0
HCC1500,Temozolomide,Navitoclax,0
CaR-1,Sapitinib,MK-2206,0
EVSA-T,Axitinib,Pictilisib,0
HCC1187,Pictilisib,Nilotinib,0
UACC-812,5-Fluorouracil,Navitoclax,0
MDA-MB-415,OSI-027,Uprosertib,0
BxPC-3,Galunisertib,5-Fluorouracil,0
AU565,Temozolomide,Vorinostat,0
HCC2218,Taselisib,Crizotinib,0
MFM-223,Palbociclib,Venetoclax,0
PA-TU-8902,Taselisib,LGK974,0
Hs-578-T,Cisplatin,Sapitinib,0
BT-483,Taselisib,Luminespib,0
COLO-205,AZD8055,Sapitinib,0
MRK-nu-1,Navitoclax,GSK269962A,0
Hs-766T,Oxaliplatin,Sorafenib,0
HCC2998,Palbociclib,MK-2206,0
MDA-MB-415,Olaparib,Vorinostat,0
MDA-MB-231,Vorinostat,Sapitinib,0
SU8686,AZD7762,Erlotinib,0
HT-29,Palbociclib,Vinorelbine,0
SNU-C1,Vinorelbine,Sapitinib,0
HuP-T4,Ruxolitinib,Sorafenib,0
UACC-893,AZD7762,Palbociclib,0
MDA-MB-361,MK-2206,Sorafenib,0
MDA-MB-453,Axitinib,AZD8055,0
SNU-407,SCH772984,AZD8055,0
BT-483,MK-1775,Navitoclax,1
T47D,Sapitinib,Axitinib,0
MZ1-PC,Trametinib,Irinotecan,0
MDA-MB-453,AZD7762,Tozasertib,0
PA-TU-8902,Taselisib,Galunisertib,0
