cell_line_names,anchor_names,library_names,labels
Hs-578-T,AZD7762,Taselisib,1
HuP-T4,AZD7762,Dactolisib,0
SW48,AZD7762,Crizotinib,0
PANC-04-03,Olaparib,5-Fluorouracil,0
HCC1954,Crizotinib,Sapitinib,0
SNU-C1,MK-2206,Sapitinib,1
MFM-223,Sapitinib,KU-55933,0
HCC1954,Pictilisib,AZD8055,0
KP-3,Ruxolitinib,Navitoclax,0
HCC38,Vorinostat,Doramapimod,0
COLO-678,AZD4547,Trametinib,0
OCUB-M,Bortezomib,Cisplatin,0
HCC70,Crizotinib,RO-3306,0
SW1417,Linsitinib,AZD7762,0
LoVo,5-Fluorouracil,Crizotinib,0
CAPAN-1,Olaparib,Ruxolitinib,0
MDA-MB-453,Luminespib,Navitoclax,0
HCT-116,SB505124,Sapitinib,0
KP-3,AZD7762,OSI-027,0
HCC70,Lapatinib,JQ1,0
AsPC-1,Irinotecan,LGK974,0
HCC1806,Vorinostat,PD173074,0
OCUB-M,Bortezomib,Venetoclax,0
HCC1599,Sapitinib,Cisplatin,0
CAPAN-1,Taselisib,Galunisertib,0
PANC-02-03,Taselisib,Sorafenib,0
SW948,MK-1775,BMS-754807,0
HCC1395,Sapitinib,Sorafenib,0
HCC38,Navitoclax,Luminespib,0
MDST8,Linsitinib,Afatinib,0
PSN1,MK-1775,5-Fluorouracil,0
MDA-MB-415,Navitoclax,5-Fluorouracil,1
MDST8,Dabrafenib,MK-1775,0
COLO-205,Sapitinib,SCH772984,0
CW-2,Camptothecin,Sapitinib,0
COLO-824,Temozolomide,Alisertib,0
MDA-MB-436,5-Fluorouracil,Gemcitabine,0
HCC1143,Palbociclib,AZD8055,0
SW1463,Taselisib,AZD4547,0
AU565,MK-2206,Temozolomide,0
BT-474,Gemcitabine,5-Fluorouracil,0
PA-TU-8988T,Cisplatin,Taselisib,0
ZR-75-1,Bortezomib,Taselisib,0
SW948,Navitoclax,SB216763,0
MDA-MB-330,OSI-027,Gemcitabine,0
MDA-MB-157,AZD7762,Afatinib,0
HCC1143,Navitoclax,SB216763,0
HCT-15,SB505124,Sapitinib,0
CAL-85-1,Sapitinib,Temozolomide,0
GP5d,Camptothecin,BMS-754807,0
MDA-MB-175-VII,AZD7762,Alisertib,0
CAL-85-1,Trametinib,ZM447439,1
HDQ-P1,MK-1775,Trametinib,1
BT-20,MK-2206,NU7441,0
SW1990,Cisplatin,Trametinib,0
HDQ-P1,Gemcitabine,Vorinostat,0
DU-4475,Gemcitabine,MK-1775,1
JIMT-1,Vorinostat,Alpelisib,0
CAMA-1,Temozolomide,Gemcitabine,0
HCC2218,Pictilisib,Entinostat,0
CAL-120,Gemcitabine,BI-2536,0
MDA-MB-415,Vorinostat,Sorafenib,0
EFM-19,Palbociclib,Trametinib,0
EFM-19,AZD7762,Lapatinib,0
HCC1500,Lapatinib,JQ1,1
SW1463,Camptothecin,BMS-754807,0
MDA-MB-157,Luminespib,Linsitinib,0
HPAC,Sorafenib,Oxaliplatin,0
HCC1143,Bortezomib,SCH772984,0
PSN1,Ruxolitinib,Oxaliplatin,0
CaR-1,SB505124,MK-2206,0
PANC-04-03,SCH772984,Trametinib,0
HDQ-P1,MK-2206,JQ1,0
T47D,Vorinostat,Trametinib,0
MDA-MB-175-VII,Axitinib,Lapatinib,0
BT-483,Taselisib,SCH772984,0
KP-1N,5-Fluorouracil,Lapatinib,0
HCC1954,OSI-027,AZD6482,0
PANC-08-13,Paclitaxel,Sorafenib,0
SNU-81,Camptothecin,MK-1775,0
MDA-MB-157,5-Fluorouracil,Sorafenib,0
HT-115,AZD8055,Camptothecin,0
GP5d,Navitoclax,Linsitinib,0
HCT-116,Linsitinib,Vinorelbine,0
RCM-1,Linsitinib,MK-1775,0
BxPC-3,LGK974,Paclitaxel,0
HCC1419,MK-1775,Lapatinib,0
SW48,Sapitinib,Palbociclib,0
BT-474,Docetaxel,Linsitinib,0
LoVo,Afatinib,Camptothecin,0
HCC1143,Palbociclib,MK-2206,0
SNU-81,SB505124,Palbociclib,0
HCC1806,Gemcitabine,Tozasertib,0
HuP-T3,Olaparib,Oxaliplatin,0
MDA-MB-436,MK-2206,Tozasertib,0
HCC2157,AZD7762,SCH772984,0
C2BBe1,Palbociclib,Olaparib,0
CAPAN-2,Gemcitabine,Dactolisib,0
HCC70,Docetaxel,Camptothecin,0
COLO-320-HSR,5-Fluorouracil,Crizotinib,0
LS-513,Taselisib,BMS-754807,0
MDA-MB-361,Palbociclib,AZD8055,0
JIMT-1,Luminespib,Dabrafenib,0
BT-474,Luminespib,PF-4708671,0
NCI-H508,MK-2206,Crizotinib,0
CAPAN-2,Dasatinib,OSI-027,0
MDA-MB-231,Linsitinib,KU-55933,0
HCC1569,Cisplatin,Olaparib,0
OCUB-M,Cisplatin,Trametinib,0
SW620,Linsitinib,Afatinib,0
HCC1500,Pictilisib,Entinostat,0
Hs-578-T,Axitinib,Venetoclax,0
HCC2157,PD173074,NU7441,0
BT-20,PD173074,AZD7762,0
EFM-192A,5-Fluorouracil,Sapitinib,0
Hs-578-T,Vorinostat,Gemcitabine,0
YAPC,Olaparib,Oxaliplatin,0
COLO-320-HSR,SCH772984,MK-2206,0
KP-3,MK-2206,Galunisertib,0
MDST8,Crizotinib,Olaparib,0
SW48,AZD8055,Crizotinib,0
HCC1419,Trametinib,Linsitinib,0
HCC1599,Navitoclax,Afatinib,0
BT-483,Crizotinib,Uprosertib,0
PANC-02-03,Dasatinib,Trametinib,0
HCC2998,Oxaliplatin,Olaparib,0
SW48,MK-1775,AZD7762,1
HDQ-P1,AZD7762,Venetoclax,0
MDA-MB-361,Luminespib,RO-3306,0
UACC-893,Luminespib,ZM447439,0
GP5d,Vinorelbine,Trametinib,0
MDA-MB-330,Axitinib,PF-4708671,0
EFM-19,Taselisib,Cisplatin,0
COLO-824,Temozolomide,Tozasertib,0
HDQ-P1,Sapitinib,MK-1775,0
SW1417,MK-2206,SB505124,0
HCC1187,AZD7762,Crizotinib,0
KP-1N,5-Fluorouracil,LGK974,0
KP-1N,Dactolisib,Cisplatin,0
PA-TU-8988T,Irinotecan,MK-2206,0
AU565,Luminespib,Alisertib,0
MDA-MB-330,Palbociclib,AZD6482,0
DiFi,Oxaliplatin,Afatinib,0
SW1417,AZD4547,Afatinib,0
MZ1-PC,Erlotinib,Olaparib,0
HCC1143,Gemcitabine,MK-2206,0
HCC1954,Lapatinib,Alisertib,0
BT-474,Pictilisib,Linsitinib,0
HT-115,Crizotinib,AZD4547,0
HCC1143,Bortezomib,Wee1 Inhibitor,0
HuP-T3,Palbociclib,MK-2206,0
MDA-MB-415,Gemcitabine,PD173074,0
EFM-192A,Lapatinib,OSI-027,0
CAL-85-1,5-Fluorouracil,MK-2206,0
YAPC,MK-2206,LGK974,0
PA-TU-8902,5-Fluorouracil,Taselisib,0
DAN-G,Dactolisib,Oxaliplatin,0
ZR-75-1,Trametinib,Lapatinib,0
SW837,Trametinib,Dabrafenib,0
HT-29,Trametinib,AZD8055,0
BxPC-3,Irinotecan,OSI-027,0
HCC1569,Pictilisib,Camptothecin,0
DiFi,Camptothecin,Vinorelbine,0
KP-2,LGK974,SCH772984,0
LS-180,Trametinib,Dabrafenib,0
HCC2157,AZD7762,Wee1 Inhibitor,0
HCC1419,Lapatinib,SB216763,0
LS-123,SB505124,Navitoclax,0
PANC-02-03,Paclitaxel,Palbociclib,0
OCUB-M,PD173074,Tozasertib,0
KM12,MK-1775,5-Fluorouracil,0
SNU-C1,AZD4547,Oxaliplatin,0
PSN1,Trametinib,Irinotecan,0
HCC1428,Navitoclax,Trametinib,0
KP-3,Crizotinib,Irinotecan,0
LoVo,Crizotinib,AZD7762,0
HT55,SB505124,SB216763,1
MRK-nu-1,Docetaxel,PD173074,0
MRK-nu-1,5-Fluorouracil,ZM447439,0
HCC38,Palbociclib,SB216763,0
HCC1428,Temozolomide,NU7441,0
CaR-1,MK-1775,Olaparib,0
DU-4475,Sapitinib,GSK269962A,0
MFM-223,OSI-027,Dabrafenib,0
HCC1954,Trametinib,Camptothecin,0
KP-2,Palbociclib,Lapatinib,1
HCC70,Docetaxel,AZD7762,0
HCC1954,Navitoclax,Entinostat,0
EFM-19,Taselisib,Alpelisib,0
MDA-MB-157,Taselisib,AZD7762,0
BT-20,Olaparib,Venetoclax,0
MDA-MB-175-VII,Docetaxel,AZD7762,0
MDA-MB-157,Taselisib,Doramapimod,0
DU-4475,Luminespib,SB216763,0
HCC70,Olaparib,Axitinib,0
HCC1599,Gemcitabine,5-Fluorouracil,0
SW48,Navitoclax,SB505124,1
PANC-08-13,OSI-027,Galunisertib,0
MIA-PaCa-2,Gemcitabine,Dactolisib,0
PANC-08-13,Ruxolitinib,Galunisertib,0
AsPC-1,Navitoclax,AZD7762,1
GP5d,AZD8055,Vinorelbine,0
CAL-120,MK-2206,Entinostat,0
MIA-PaCa-2,Ruxolitinib,Dasatinib,0
LS-411N,SCH772984,SB216763,0
JIMT-1,5-Fluorouracil,Sorafenib,0
CAL-120,Axitinib,PF-4708671,0
BT-20,Taselisib,Alpelisib,0
PL4,Gemcitabine,Taselisib,0
COLO-205,Navitoclax,AZD7762,0
CAL-51,Taselisib,Tozasertib,0
OCUB-M,Linsitinib,KU-55933,0
PSN1,Cisplatin,Sorafenib,0
CAL-120,Crizotinib,Pictilisib,0
HCC2157,Docetaxel,Wee1 Inhibitor,0
MRK-nu-1,Docetaxel,Entinostat,0
CAL-148,Palbociclib,Bortezomib,0
MDA-MB-330,Trametinib,Nilotinib,0
SW1116,5-Fluorouracil,MK-1775,0
MDA-MB-415,MK-1775,AZD6482,0
MDA-MB-436,Bortezomib,Cisplatin,0
GP5d,Taselisib,LGK974,0
PANC-10-05,MK-1775,Oxaliplatin,0
PA-TU-8902,Taselisib,Linsitinib,0
EFM-19,Navitoclax,Afatinib,0
MDA-MB-453,Cisplatin,SCH772984,0
MDA-MB-468,MK-2206,Pictilisib,0
MDA-MB-453,Gemcitabine,Vorinostat,0
CL-11,Dabrafenib,Taselisib,0
MRK-nu-1,Temozolomide,Crizotinib,0
CFPAC-1,Palbociclib,OSI-027,0
BT-549,MK-2206,AZD7762,0
NCI-H716,SCH772984,BMS-754807,0
MDA-MB-415,Docetaxel,AZD8055,0
MDA-MB-330,Axitinib,BI-2536,0
MFM-223,MK-2206,JQ1,0
HT-115,Crizotinib,SB505124,0
PANC-04-03,Oxaliplatin,Navitoclax,0
SNU-175,SB505124,Sapitinib,0
Hs-766T,Crizotinib,MK-2206,1
CAL-120,Docetaxel,Paclitaxel,0
BT-20,Pictilisib,AZD8055,0
HCC1954,Luminespib,Ribociclib,0
MDA-MB-157,Lapatinib,Docetaxel,0
SNU-175,Olaparib,Oxaliplatin,0
MDA-MB-468,MK-2206,Camptothecin,0
HCC1419,Pictilisib,SB216763,0
MFM-223,5-Fluorouracil,Doramapimod,0
RKO,Camptothecin,AZD8055,0
MFM-223,Pictilisib,Paclitaxel,0
BT-474,Olaparib,Venetoclax,0
HCC1954,Sapitinib,OSI-027,0
SU8686,5-Fluorouracil,Paclitaxel,0
Hs-578-T,Pictilisib,AZD8055,0
MCF7,Olaparib,ZM447439,0
CAMA-1,Docetaxel,PF-4708671,0
CAL-51,Axitinib,Lapatinib,0
JIMT-1,Luminespib,RO-3306,0
DU-4475,Crizotinib,NU7441,0
MRK-nu-1,Temozolomide,NU7441,0
COLO-320-HSR,Trametinib,Camptothecin,0
JIMT-1,Docetaxel,Trametinib,0
JIMT-1,Temozolomide,AZD6482,0
CCK-81,Navitoclax,Camptothecin,0
CAL-148,Sapitinib,Uprosertib,0
BT-483,Luminespib,Wee1 Inhibitor,0
MDA-MB-468,5-Fluorouracil,Uprosertib,0
MDA-MB-436,Sapitinib,Taselisib,0
PANC-03-27,Trametinib,Linsitinib,0
EFM-19,Olaparib,Venetoclax,0
RKO,5-Fluorouracil,Olaparib,0
DU-4475,Olaparib,Cisplatin,0
MDA-MB-453,Pictilisib,MK-1775,0
COLO-205,SB505124,MK-2206,0
MDA-MB-231,Gemcitabine,Sapitinib,0
BT-549,Gemcitabine,Tozasertib,0
HCC70,Navitoclax,Sorafenib,0
MDA-MB-157,Bortezomib,Paclitaxel,0
COLO-824,Pictilisib,Taselisib,0
SNU-81,Palbociclib,SB216763,0
SW1116,Vinorelbine,Dabrafenib,0
PA-TU-8988T,MK-2206,SCH772984,1
SU8686,Gemcitabine,Taselisib,0
MDA-MB-157,Taselisib,MK-1775,0
CAL-120,Linsitinib,BI-2536,0
BxPC-3,Lapatinib,5-Fluorouracil,0
EVSA-T,Taselisib,AZD7762,0
COLO-678,Camptothecin,Navitoclax,0
CAMA-1,MK-1775,Palbociclib,0
C2BBe1,Trametinib,Navitoclax,0
HuP-T3,OSI-027,Oxaliplatin,0
T84,Crizotinib,Oxaliplatin,0
HCC1806,Gemcitabine,MK-1775,0
SW837,Navitoclax,Afatinib,0
ZR-75-1,Linsitinib,AZD7762,0
HCC1806,AZD7762,Alisertib,0
HDQ-P1,PD173074,NU7441,0
EFM-192A,Palbociclib,Vorinostat,0
PSN1,Olaparib,Ruxolitinib,0
MDA-MB-175-VII,Temozolomide,Crizotinib,0
EFM-19,Vorinostat,MK-2206,0
ZR-75-30,Temozolomide,ZM447439,0
KP-3,Palbociclib,Trametinib,0
BxPC-3,Galunisertib,Irinotecan,0
MDST8,MK-2206,AZD7762,0
MDA-MB-361,Taselisib,Linsitinib,0
MDA-MB-175-VII,Palbociclib,Vorinostat,0
HCT-116,AZD7762,Afatinib,0
BT-549,Crizotinib,Venetoclax,0
LS-180,Crizotinib,Palbociclib,0
KP-4,Dasatinib,Galunisertib,0
YAPC,Irinotecan,Sorafenib,0
MCF7,Axitinib,NU7441,0
CAL-148,MK-1775,Camptothecin,0
HT-29,AZD4547,Afatinib,0
BT-474,Luminespib,GSK269962A,0
ZR-75-30,Pictilisib,Bortezomib,0
CAL-85-1,Trametinib,Bortezomib,0
EVSA-T,OSI-027,Nilotinib,0
DU-4475,Trametinib,Lapatinib,0
KP-2,MK-2206,Olaparib,0
HCC1806,Crizotinib,RO-3306,0
MCF7,Navitoclax,PD173074,0
GP5d,Sapitinib,Taselisib,0
CFPAC-1,Lapatinib,Crizotinib,1
PANC-10-05,5-Fluorouracil,LGK974,0
SNU-C1,SCH772984,Camptothecin,0
KP-3,MK-1775,Dasatinib,0
HCC2157,Crizotinib,Entinostat,0
HCC2157,Taselisib,AZD6482,0
HCC1937,Temozolomide,Camptothecin,0
SNU-81,Vinorelbine,Dabrafenib,0
HCC1419,OSI-027,Navitoclax,0
COLO-205,Dabrafenib,Afatinib,0
AU565,OSI-027,BI-2536,0
T47D,Cisplatin,AZD8055,0
MDA-MB-361,Docetaxel,MK-2206,0
HCC1428,Olaparib,AZD7762,1
CAMA-1,5-Fluorouracil,Lapatinib,0
CAL-148,AZD7762,Doramapimod,0
HCC1395,PD173074,5-Fluorouracil,0
ZR-75-1,Navitoclax,Tozasertib,0
HCC2218,5-Fluorouracil,Alisertib,0
MCF7,Taselisib,Crizotinib,0
SU8686,Galunisertib,Irinotecan,0
HuP-T4,5-Fluorouracil,Olaparib,0
HCC1569,Vorinostat,5-Fluorouracil,0
UACC-893,Sapitinib,KU-55933,0
CAL-120,Sapitinib,Gemcitabine,0
MDA-MB-157,Trametinib,Crizotinib,0
PANC-08-13,SCH772984,Ruxolitinib,0
HCC1395,Bortezomib,Camptothecin,0
PL4,Irinotecan,Oxaliplatin,0
MCF7,Taselisib,Cisplatin,0
CAL-51,Crizotinib,Gemcitabine,0
NCI-H747,Oxaliplatin,MK-2206,0
MDST8,Taselisib,SB505124,0
MDA-MB-468,Olaparib,AZD7762,1
HCC38,PD173074,RO-3306,0
CAL-148,Lapatinib,GSK269962A,0
EVSA-T,Temozolomide,Wee1 Inhibitor,0
HCC2218,Pictilisib,SB216763,0
MDA-MB-175-VII,Axitinib,BI-2536,0
COLO-824,Crizotinib,Pictilisib,0
Hs-766T,MK-2206,Linsitinib,0
HCC1500,Trametinib,Sorafenib,0
HCC1599,Olaparib,Camptothecin,0
BT-20,Crizotinib,Alisertib,0
HCC1143,Navitoclax,SCH772984,0
CAL-120,Bortezomib,Luminespib,0
CAL-148,Cisplatin,Paclitaxel,0
CAL-51,Vorinostat,KU-55933,0
SW948,MK-1775,Palbociclib,0
SW1990,Galunisertib,AZD7762,0
HCC1187,Vorinostat,Doramapimod,0
MFM-223,Cisplatin,Wee1 Inhibitor,0
HCT-116,MK-2206,Sapitinib,0
HCC70,Navitoclax,Trametinib,1
CAL-148,Sapitinib,Venetoclax,0
HCC1954,Linsitinib,Temozolomide,0
MDA-MB-231,MK-2206,NU7441,0
HCC1937,Navitoclax,Sorafenib,0
ZR-75-30,Olaparib,AZD7762,0
CAMA-1,Olaparib,Dabrafenib,0
PANC-02-03,Cisplatin,Taselisib,0
CAPAN-1,Paclitaxel,Oxaliplatin,0
MDA-MB-175-VII,Lapatinib,OSI-027,1
BT-474,Bortezomib,MK-1775,0
BT-483,MK-2206,KU-55933,0
COLO-824,5-Fluorouracil,JQ1,0
HCC2998,5-Fluorouracil,Taselisib,0
UACC-893,Trametinib,Sorafenib,0
MDA-MB-157,Bortezomib,Camptothecin,0
EFM-192A,Vorinostat,Linsitinib,0
LS-123,Afatinib,SB505124,0
SK-CO-1,Taselisib,SB505124,0
CAL-85-1,Axitinib,5-Fluorouracil,0
MDA-MB-330,Luminespib,AZD8055,0
MIA-PaCa-2,5-Fluorouracil,Lapatinib,0
HT-29,Taselisib,BMS-754807,0
MCF7,Cisplatin,MK-1775,0
HCC38,Crizotinib,Gemcitabine,0
AU565,5-Fluorouracil,Entinostat,0
HCC1806,Docetaxel,Venetoclax,0
HPAC,Lapatinib,Galunisertib,0
HCC38,Trametinib,Olaparib,0
LS-123,Vinorelbine,AZD4547,0
SW620,Camptothecin,LGK974,0
HCC1428,MK-2206,Doramapimod,0
SW1463,Afatinib,AZD4547,0
SNU-407,Taselisib,AZD4547,0
AU565,Axitinib,AZD7762,0
SW1990,Cisplatin,Paclitaxel,0
Hs-578-T,Olaparib,Dabrafenib,0
HDQ-P1,AZD7762,Pictilisib,0
HCC1599,Sapitinib,MK-1775,0
Hs-766T,Navitoclax,Sorafenib,0
NCI-H508,AZD8055,Camptothecin,0
CAPAN-2,Taselisib,Galunisertib,0
HCC38,Bortezomib,Axitinib,0
HCC1806,Palbociclib,SCH772984,0
HCC1428,Luminespib,GSK269962A,0
KM12,Trametinib,MK-2206,0
SNU-407,Dabrafenib,AZD4547,1
Hs-766T,5-Fluorouracil,MK-1775,0
HCT-116,Linsitinib,AZD8055,0
PANC-08-13,Palbociclib,MK-1775,0
HCC1599,MK-1775,NU7441,0
MFM-223,Gemcitabine,Crizotinib,0
HCC202,OSI-027,AZD7762,0
HCC1419,Palbociclib,Gemcitabine,0
LS-123,Dabrafenib,Olaparib,0
EVSA-T,MK-2206,Axitinib,0
HT55,Linsitinib,Camptothecin,0
CAL-120,Temozolomide,GSK269962A,0
HCC1954,Temozolomide,5-Fluorouracil,0
HCC2157,Vorinostat,BI-2536,0
NCI-H716,Linsitinib,SCH772984,0
MDA-MB-330,MK-2206,Sapitinib,0
HCC1500,Lapatinib,Docetaxel,0
KP-4,Dactolisib,Dasatinib,0
CAL-85-1,Temozolomide,Camptothecin,0
MDA-MB-415,Vorinostat,Doramapimod,0
PA-TU-8988T,OSI-027,MK-1775,0
ZR-75-1,Taselisib,AZD6482,0
EFM-192A,Docetaxel,Lapatinib,0
HCT-116,Taselisib,LGK974,0
BT-20,Crizotinib,Docetaxel,0
HCC2218,MK-1775,Lapatinib,0
HCC1937,Bortezomib,Wee1 Inhibitor,0
HCC1187,Linsitinib,NU7441,0
EVSA-T,Docetaxel,Paclitaxel,0
COLO-320-HSR,Taselisib,Oxaliplatin,0
MDST8,5-Fluorouracil,Navitoclax,0
SW1116,Dabrafenib,Taselisib,0
CAL-85-1,Palbociclib,Entinostat,0
BT-483,Palbociclib,AZD8055,0
HT55,Sapitinib,Crizotinib,0
MDA-MB-468,Bortezomib,Sorafenib,0
MZ1-PC,Lapatinib,Palbociclib,0
LS-180,Taselisib,Navitoclax,0
BT-20,Linsitinib,Uprosertib,0
AsPC-1,Cisplatin,Olaparib,0
OCUB-M,Pictilisib,OSI-027,0
EVSA-T,Linsitinib,KU-55933,0
MDA-MB-436,5-Fluorouracil,Cisplatin,0
CW-2,Vinorelbine,MK-2206,0
HDQ-P1,Vorinostat,Docetaxel,0
MDA-MB-453,Navitoclax,Dabrafenib,0
SNU-81,Palbociclib,MK-2206,0
CAPAN-2,Ruxolitinib,Oxaliplatin,0
HCC1954,Luminespib,MK-2206,0
MFM-223,Axitinib,GSK269962A,1
HCC1428,PD173074,Trametinib,0
MZ1-PC,Trametinib,5-Fluorouracil,0
ZR-75-1,Temozolomide,Docetaxel,0
SNU-C5,AZD4547,Crizotinib,0
SW1116,Camptothecin,BMS-754807,0
MFM-223,Lapatinib,Paclitaxel,0
HCC70,Olaparib,Gemcitabine,0
HCC1806,AZD7762,Doramapimod,1
NCI-H716,Dabrafenib,Camptothecin,0
SU8686,MK-2206,5-Fluorouracil,0
UACC-893,Cisplatin,Docetaxel,0
MDA-MB-231,Navitoclax,Camptothecin,1
HDQ-P1,Pictilisib,SB216763,0
LS-513,SB505124,Navitoclax,0
HCC1937,Temozolomide,Alisertib,0
MDST8,Vinorelbine,Oxaliplatin,0
MFM-223,AZD7762,KU-55933,0
BT-483,Lapatinib,SCH772984,0
SW1417,Olaparib,Camptothecin,0
HCC1395,Temozolomide,MK-1775,0
HCC1419,Cisplatin,Sorafenib,0
MDA-MB-453,Temozolomide,Pictilisib,0
HCC1569,MK-1775,Paclitaxel,0
HCC1599,Bortezomib,5-Fluorouracil,0
UACC-893,OSI-027,Camptothecin,0
SU8686,Palbociclib,Cisplatin,0
MDA-MB-157,Axitinib,BI-2536,0
PANC-10-05,Palbociclib,Trametinib,0
MDA-MB-453,Axitinib,Taselisib,0
HDQ-P1,5-Fluorouracil,Entinostat,0
LoVo,SB216763,Dabrafenib,0
LS-180,Sapitinib,Oxaliplatin,0
HCC1395,Gemcitabine,OSI-027,0
UACC-893,PD173074,Trametinib,0
HCC1419,Navitoclax,RO-3306,0
EVSA-T,Pictilisib,Gemcitabine,0
BT-20,PD173074,Venetoclax,0
HCC2998,MK-2206,Vinorelbine,0
DAN-G,Dasatinib,Trametinib,1
MDA-MB-157,Vorinostat,AZD6482,0
COLO-678,5-Fluorouracil,Linsitinib,0
HCC70,Axitinib,Palbociclib,0
JIMT-1,Taselisib,5-Fluorouracil,0
MDA-MB-231,Navitoclax,JQ1,1
BT-549,Axitinib,Paclitaxel,0
PANC-02-03,Erlotinib,LGK974,0
PA-TU-8902,Lapatinib,Crizotinib,0
EFM-192A,Navitoclax,Pictilisib,1
HCC1954,Palbociclib,Navitoclax,0
BT-549,Pictilisib,GSK269962A,0
MDA-MB-330,Pictilisib,Gemcitabine,0
MDA-MB-157,Lapatinib,Afatinib,0
HT-29,SCH772984,Trametinib,0
MFM-223,PD173074,Tozasertib,0
SW1463,SB216763,Oxaliplatin,0
DU-4475,Vorinostat,Sapitinib,0
HCC2157,Pictilisib,MK-2206,0
HCC38,MK-2206,Alpelisib,0
CAL-120,Trametinib,MK-2206,0
HCC38,Docetaxel,Pictilisib,0
HCC1954,OSI-027,AZD7762,0
DiFi,Dabrafenib,SB216763,0
OCUB-M,5-Fluorouracil,AZD7762,0
MZ1-PC,OSI-027,5-Fluorouracil,0
Hs-578-T,Cisplatin,JQ1,0
HCC1954,MK-1775,AZD7762,1
HCC38,Bortezomib,Cisplatin,0
HCC1395,Palbociclib,PD173074,0
HPAC,Taselisib,Cisplatin,0
BT-549,5-Fluorouracil,Gemcitabine,0
BT-474,Olaparib,Pictilisib,0
CAMA-1,Bortezomib,Vorinostat,0
HT-29,Navitoclax,Dabrafenib,0
SNU-C5,SB505124,Linsitinib,0
MFM-223,Docetaxel,Linsitinib,0
NCI-H716,AZD4547,Linsitinib,0
COLO-824,Lapatinib,Paclitaxel,0
C2BBe1,Camptothecin,Palbociclib,0
PANC-03-27,MK-2206,Galunisertib,0
ZR-75-30,5-Fluorouracil,Crizotinib,0
MDA-MB-453,Axitinib,Alpelisib,0
SW1116,Navitoclax,AZD7762,0
COLO-205,MK-1775,Afatinib,0
UACC-893,Palbociclib,Olaparib,0
MDA-MB-361,Palbociclib,Alpelisib,0
CAMA-1,Gemcitabine,PD173074,0
HCC38,Lapatinib,Trametinib,0
HCC1937,Crizotinib,JQ1,0
OCUB-M,Crizotinib,MK-2206,0
SU8686,AZD7762,LGK974,0
HCC1428,PD173074,Taselisib,0
HCC70,Docetaxel,Paclitaxel,0
HCC1428,Docetaxel,Vorinostat,0
GP5d,SB216763,LGK974,0
MDA-MB-453,Gemcitabine,Nilotinib,0
HCC1187,Navitoclax,OSI-027,0
MDA-MB-361,Lapatinib,Ribociclib,0
Hs-578-T,Cisplatin,Dabrafenib,0
Hs-578-T,Luminespib,SCH772984,1
PA-TU-8988T,Paclitaxel,Palbociclib,0
CCK-81,Palbociclib,Navitoclax,0
HuP-T4,Crizotinib,Lapatinib,1
PANC-04-03,Olaparib,Taselisib,0
ZR-75-1,Axitinib,AZD7762,0
MDA-MB-468,Docetaxel,RO-3306,0
HCC1143,Olaparib,SCH772984,0
HCT-15,AZD7762,LGK974,0
LS-123,Linsitinib,AZD8055,0
SUIT-2,Dactolisib,Cisplatin,0
PA-TU-8902,Linsitinib,Cisplatin,0
DAN-G,Navitoclax,Linsitinib,0
CAL-85-1,Cisplatin,BI-2536,0
MIA-PaCa-2,Olaparib,SCH772984,0
HuP-T4,Lapatinib,5-Fluorouracil,0
SNU-407,MK-1775,Vinorelbine,0
MDA-MB-330,PD173074,AZD7762,0
BT-483,Pictilisib,Afatinib,0
MIA-PaCa-2,Cisplatin,Olaparib,0
DAN-G,Sorafenib,Olaparib,0
PANC-03-27,Crizotinib,Ruxolitinib,0
MDA-MB-415,Palbociclib,Sorafenib,0
HCC1500,Palbociclib,Navitoclax,0
CAL-148,Palbociclib,SCH772984,0
DU-4475,Gemcitabine,Pictilisib,0
SUIT-2,Gemcitabine,Taselisib,0
HCC1395,5-Fluorouracil,Alisertib,0
SU8686,Irinotecan,Sorafenib,0
CCK-81,Vinorelbine,AZD8055,0
COLO-678,Sapitinib,Taselisib,0
ZR-75-1,Vorinostat,PF-4708671,0
CAL-120,5-Fluorouracil,AZD7762,0
MDA-MB-415,Crizotinib,NU7441,0
UACC-812,Temozolomide,PD173074,0
HCC1806,5-Fluorouracil,Sapitinib,0
BT-549,MK-2206,Wee1 Inhibitor,0
CAL-51,Vorinostat,RO-3306,0
RKO,Linsitinib,SCH772984,1
PA-TU-8988T,Crizotinib,Ruxolitinib,0
SW1990,Oxaliplatin,Trametinib,0
MDA-MB-175-VII,Pictilisib,Linsitinib,0
CAPAN-2,AZD7762,Ruxolitinib,0
HCC1395,Trametinib,MK-2206,0
NCI-H747,Oxaliplatin,SCH772984,0
PANC-04-03,Taselisib,Trametinib,1
SW1463,AZD7762,BMS-754807,0
MDA-MB-415,Taselisib,Trametinib,0
SNU-C5,AZD8055,Vinorelbine,0
MDA-MB-453,Navitoclax,RO-3306,0
COLO-824,Docetaxel,Vorinostat,0
MDA-MB-453,Olaparib,Dabrafenib,0
HCT-15,Taselisib,AZD4547,0
HCT-15,Palbociclib,SB216763,0
CW-2,Dabrafenib,AZD4547,0
BT-20,Gemcitabine,Sapitinib,0
SW1116,BMS-754807,5-Fluorouracil,0
MIA-PaCa-2,OSI-027,Linsitinib,1
HCC1806,Bortezomib,Doramapimod,0
COLO-320-HSR,Crizotinib,Dabrafenib,0
